employee_ID,seniority_Lvl
EMP441,Senior
EMP293,Junior
EMP407,Director
EMP312,Senior
EMP597,Junior
EMP541,Junior
EMP502,Senior
EMP151,Director
EMP554,Junior
EMP693,Junior
EMP633,Director
EMP201,Director
EMP467,Director
EMP715,Junior
EMP796,Junior
EMP868,Director
EMP574,Director
EMP177,Senior
EMP741,Director
EMP832,Director
EMP567,Senior
EMP255,Senior
EMP422,Director
EMP776,Senior
EMP351,Junior
EMP906,Director
EMP439,Senior
EMP926,Junior
EMP113,Director
EMP128,Senior
EMP110,Director
EMP790,Junior
EMP598,Senior
EMP115,Senior
EMP953,Director
EMP565,Junior
EMP519,Director
EMP734,Junior
EMP458,Senior
EMP984,Junior
EMP491,Senior
EMP205,Director
EMP667,Director
EMP246,Senior
EMP725,Junior
EMP865,Senior
EMP408,Senior
EMP754,Director
EMP317,Director
EMP870,Senior
EMP107,Junior
EMP940,Junior
EMP626,Director
EMP120,Junior
EMP652,Senior
EMP498,Junior
EMP962,Junior
EMP267,Director
EMP550,Senior
EMP770,Junior
EMP219,Senior
EMP980,Junior
EMP743,Senior
EMP806,Director
EMP605,Junior
EMP387,Junior
EMP147,Director
EMP164,Junior
EMP609,Senior
EMP658,Director
EMP418,Junior
EMP215,Director
EMP641,Senior
EMP771,Junior
EMP247,Junior
EMP373,Director
EMP275,Junior
EMP696,Director
EMP872,Senior
EMP318,Junior
EMP812,Director
EMP844,Junior
EMP504,Senior
EMP837,Junior
EMP773,Junior
EMP139,Director
EMP228,Director
EMP558,Director
EMP822,Director
EMP653,Director
EMP864,Senior
EMP632,Junior
EMP413,Director
EMP347,Junior
EMP675,Senior
EMP129,Junior
EMP789,Senior
EMP960,Director
EMP664,Junior
EMP967,Junior
EMP324,Junior
EMP996,Senior
EMP106,Director
EMP833,Director
EMP751,Director
EMP133,Director
EMP628,Junior
EMP165,Junior
EMP235,Junior
EMP529,Director
EMP185,Junior
EMP286,Director
EMP745,Senior
EMP613,Director
EMP471,Junior
EMP904,Junior
EMP788,Junior
EMP505,Senior
EMP170,Director
EMP540,Director
EMP847,Senior
EMP230,Junior
EMP546,Director
EMP674,Director
EMP639,Senior
EMP733,Director
EMP263,Director
EMP184,Director
EMP136,Junior
EMP221,Junior
EMP616,Junior
EMP436,Junior
EMP341,Senior
EMP326,Director
EMP880,Director
EMP662,Senior
EMP897,Director
EMP920,Senior
EMP265,Director
EMP171,Junior
EMP666,Senior
EMP757,Junior
EMP885,Senior
EMP202,Junior
EMP172,Senior
EMP896,Junior
EMP704,Junior
EMP682,Director
EMP769,Senior
EMP747,Junior
EMP971,Director
EMP661,Junior
EMP396,Director
EMP694,Senior
EMP338,Director
EMP889,Director
EMP288,Junior
EMP819,Director
EMP911,Senior
EMP907,Junior
EMP433,Senior
EMP513,Director
EMP354,Junior
EMP828,Junior
EMP573,Senior
EMP189,Director
EMP305,Junior
EMP270,Senior
EMP738,Director
EMP375,Senior
EMP785,Junior
EMP532,Junior
EMP601,Director
EMP434,Senior
EMP608,Junior
EMP678,Senior
EMP553,Junior
EMP830,Director
EMP989,Junior
EMP869,Junior
EMP903,Senior
EMP356,Director
EMP466,Director
EMP784,Senior
EMP155,Junior
EMP719,Senior
EMP676,Senior
EMP251,Senior
EMP798,Senior
EMP161,Senior
EMP948,Director
EMP981,Senior
EMP834,Senior
EMP528,Director
EMP849,Senior
EMP243,Director
EMP713,Director
EMP556,Junior
EMP146,Director
EMP811,Director
